"Read Details","Прочитајте детаље",module,Magento_AdminNotification
"Mark as Read","Означи као прочитано",module,Magento_AdminNotification
"Are you sure?","Јесте ли сигурни?",module,Magento_AdminNotification
Remove,Уклони,module,Magento_AdminNotification
"Messages Inbox","Примљене поруке",module,Magento_AdminNotification
"You have %1 new system messages","Имате %1 нових системских порука",module,Magento_AdminNotification
"You have %1 new system message","Имате %1 нову системску поруку",module,Magento_AdminNotification
"Incoming Message","Пристигле поруке",module,Magento_AdminNotification
close,затвори,module,Magento_AdminNotification
Notifications,Обавештења,module,Magento_AdminNotification
"The message has been marked as Read.","Порука је означена као прочитана.",module,Magento_AdminNotification
"We couldn't mark the notification as Read because of an error.","Нисмо могли означити обавештење као прочитано због грешке.",module,Magento_AdminNotification
"Please select messages.","Молим да одаберете поруке.",module,Magento_AdminNotification
"A total of %1 record(s) have been marked as Read.","Укупно %1 запис(а) је означено као прочитано.",module,Magento_AdminNotification
"Total of %1 record(s) have been removed.","Укупно %1 запис(а) је уклоњено.",module,Magento_AdminNotification
"We couldn't remove the messages because of an error.","Нисмо могли уклонити поруке због грешке.",module,Magento_AdminNotification
"The message has been removed.","Порука је уклоњена.",module,Magento_AdminNotification
"1 Hour","1 сат",module,Magento_AdminNotification
"2 Hours","2 сата",module,Magento_AdminNotification
"6 Hours","6 сати",module,Magento_AdminNotification
"12 Hours","12 сати",module,Magento_AdminNotification
"24 Hours","24 сата",module,Magento_AdminNotification
critical,критично,module,Magento_AdminNotification
major,важно,module,Magento_AdminNotification
minor,неважан(но),module,Magento_AdminNotification
notice,напомена,module,Magento_AdminNotification
"Wrong message type","Погрешан тип поруке",module,Magento_AdminNotification
"Wrong notification ID specified.","Погрешно наведен ИД обавештења.",module,Magento_AdminNotification
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. We highly recommend changing this value in your Magento <a href=""%1"">configuration</a>.","{{base_url}} се не препоручује да користите у производном окружењу за декларисање Заштићене/ Не заштићене УРЛ адресе. Због тога ми препоручујемо да се ова вредност промени Магенто <a href=""%1"">конфигурацији</a>.",module,Magento_AdminNotification
"One or more of the Cache Types are invalidated: %1. ","Један или више типова кеша су neispravni: %1. ",module,Magento_AdminNotification
"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","Идите на <a href=""%1""> за управљање кешом </a> и освежите типове кеша.",module,Magento_AdminNotification
"We were unable to synchronize one or more media files. Please refer to the log file for details.","Нисмо могли да синхронизујемо један или више медијских датотека. Погледајте датотеку са грешкама за детаље.",module,Magento_AdminNotification
"Synchronization of media storages has been completed.","Синхронизација складишта медија је завршена.",module,Magento_AdminNotification
"Your web server is set up incorrectly and allows unauthorized access to sensitive files. Please contact your hosting provider.","Ваш веб сервер је неисправно подешен и омогућава неовлашћени приступ осетљивим датотекама. Молимо вас да контактирате вашег провајдера/администратора.",module,Magento_AdminNotification
"System Messages:","Системске поруке:",module,Magento_AdminNotification
"Critical System Messages","Критичне системске поруке",module,Magento_AdminNotification
"Major System Messages","Важне системске поруке",module,Magento_AdminNotification
"System messages","Системске поруке",module,Magento_AdminNotification
Close,Затвори,module,Magento_AdminNotification
"See All (","Погледајте све (",module,Magento_AdminNotification
" unread)"," непрочитана)",module,Magento_AdminNotification
"Please correct the data sent.","Молим да исправите послате податке.",module,Magento_AdvancedPricingImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Модел ентитета мора бити инстанца \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType",module,Magento_AdvancedPricingImportExport
"There are no product types available for export","Нема доступних типова типова производа који се могу извести",module,Magento_AdvancedPricingImportExport
"Related Search Terms","Сродни термини за претраживање",module,Magento_AdvancedSearch
"Add New Search Term","Додај нови термин за претраживање",module,Magento_AdvancedSearch
button_label,лабела_дугмета,module,Magento_AdvancedSearch
"Missing search engine parameter.","Недостаје аргумент за претраживање.",module,Magento_AdvancedSearch
"Successful! Test again?","Успешно! Поново извршите тестирање?",module,Magento_AdvancedSearch
"Connection failed! Test again?","Повезивање није успело! Поново извршите тестирање?",module,Magento_AdvancedSearch
"Subscription status","Статус претплате",module,Magento_Analytics
"Sorry, there has been an error processing your request. Please try again later.","Извини, догодила се грешка при обради вашег захтева. Молим покушајте касније.",module,Magento_Analytics
"Cron settings can't be saved","Подешавање крона није могуће сачувати",module,Magento_Analytics
"There was an error save new configuration value.","Дошло је до грешке приликом снимања нових вредности за конфигурацију.",module,Magento_Analytics
"--Please Select--","--Молим изабрати--",module,Magento_Analytics
"Command was not found.","Команда није пронађена.",module,Magento_Analytics
"These arguments can't be empty ""%1""","Ови аргументи не могу бити празни „%1”",module,Magento_Analytics
"Cannot find predefined integration user!","Није могуће пронаћи кориснички дефинисану интеграцију!",module,Magento_Analytics
"File is not ready yet.","Датотека још увек није спремна.",module,Magento_Analytics
"Your Base URL has been changed and your reports are being updated. Advanced Reporting will be available once this change has been processed. Please try again later.","Твој основни URL је промењен и извештаји се ажурирају. Следећи извештаји биће на располагању када се ова промена обради. Покушајте поново касније.",module,Magento_Analytics
"Failed to synchronize data to the Magento Business Intelligence service. ","Грешка у синхронизацији са Magento Business Intelligence сервисом. ",module,Magento_Analytics
TestMessage,"Тест порука",module,Magento_Analytics
"Apps and Games","Апликације и игре",module,Magento_Analytics
"Athletic/Sporting Goods","Спортске/спортска опрема",module,Magento_Analytics
"Art and Design","Уметност и дизајн",module,Magento_Analytics
"Advanced Reporting","Више опција за извештавање",module,Magento_Analytics
"Gain new insights and take command of your business' performance, using our dynamic product, order, and customer reports tailored to your customer data.","Постизање нових погледа на ствари и преузимање управљања на пословним перформансама, се постиже коришћењем наших динамичних производа, редослед, и извештаја о купцима прилагођен вашим потребама.",module,Magento_Analytics
"Go to Advanced Reporting","Иди на више опција за извештавање",module,Magento_Analytics
Back,Назад,module,Magento_AsynchronousOperations
Done,Урађено,module,Magento_AsynchronousOperations
Retry,"Pokusaj ponovo",module,Magento_AsynchronousOperations
"'Action Details - #' .","'Прикажи детаље - #' .",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.""","%1 ставкa(е) су планиране за ажурирање”",module,Magento_AsynchronousOperations
"Bulk Actions Log","Евиденција масовне радње",module,Magento_AsynchronousOperations
"%1 item(s) are currently being updated.","%1 ставка(е) се тренутно ажурира.",module,Magento_AsynchronousOperations
"Task ""%1"": ","Задатак „%1”: ",module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.","%1 ставкa(е) су планиране за ажурирање”.",module,Magento_AsynchronousOperations
"%1 item(s) have been successfully updated.","%1 ставку(е) је успешно ажурирано.",module,Magento_AsynchronousOperations
"%1 item(s) failed to update","Није успео ажурирати %1 ставку(е)",module,Magento_AsynchronousOperations
Details,Детаљи,module,Magento_AsynchronousOperations
"View Details","Прикажи детаље",module,Magento_AsynchronousOperations
Dismiss,Одбаци,module,Magento_AsynchronousOperations
"Pending, in queue...","Необрађено, у реду чекања...",module,Magento_AsynchronousOperations
"%1 items selected for mass update","%1 одабране ставке за масовно ажурирање",module,Magento_AsynchronousOperations
", %1 successfully updated",", %1 је успешно ажурирано",module,Magento_AsynchronousOperations
", %1 failed to update",", %1 није успео ажурирати",module,Magento_AsynchronousOperations
"Something went wrong while compiling a list of allowed resources. You can find out more in the exceptions log.","Дошло је до грешке при комајлирању листе дозвољених ресурса. Извештај о грешкама се може погледати у евиденцији изузетака.",module,Magento_Authorization
"You created the order.","Креирали сте поруџбину.",module,Magento_Authorizenet
"Order saving error: %1","Грешка код снимања поруџбине: %1",module,Magento_Authorizenet
"Please choose a payment method.","Молимо да одаберете начин плаћања.",module,Magento_Authorizenet
"Credit Card: xxxx-%1","Кредитна картица: xxxx-%1",module,Magento_Authorizenet
"amount %1","износ %1",module,Magento_Authorizenet
failed.,"није успело.",module,Magento_Authorizenet
successful.,успешно.,module,Magento_Authorizenet
"Authorize.Net Transaction ID %1.","Authorize.Net ИД трансакције %1.",module,Magento_Authorizenet
authorize,одобри,module,Magento_Authorizenet
"authorize and capture","одобри и прихвати",module,Magento_Authorizenet
capture,прихвати,module,Magento_Authorizenet
refund,"повраћај новца",module,Magento_Authorizenet
void,поништи,module,Magento_Authorizenet
"Gateway error: %1","Грешка код мрежног пролаза: %1",module,Magento_Authorizenet
"Something went wrong in the payment gateway.","Дошло је до грешке при проласку до плаћања.",module,Magento_Authorizenet
"Invalid amount for capture.","Неисправна вредност за прихватање.",module,Magento_Authorizenet
"Payment capturing error.","Грешка код прихватања плаћања.",module,Magento_Authorizenet
"Invalid transaction ID.","Неисправан ИД трансакције.",module,Magento_Authorizenet
"Payment voiding error.","Грешка код поништавања плаћања.",module,Magento_Authorizenet
"Invalid amount for refund.","Неисправна вредност за повраћај новца.",module,Magento_Authorizenet
"Payment refunding error.","Грешка плаћања код повраћаја новца.",module,Magento_Authorizenet
"The transaction was declined because the response hash validation failed.","Трансакција је одбијена јер није прошла проверу података.",module,Magento_Authorizenet
"There was a payment authorization error.","Дошло је до грешке при ауторизацији плаћања.",module,Magento_Authorizenet
"Please enter a transaction ID to authorize this payment.","Молим унети ИД трансакције за ауторизацију овог плаћања.",module,Magento_Authorizenet
"Transaction %1 has been approved. Amount %2. Transaction status is ""%3""","Трансакција %1 је одобрена. Вредност %2. Статус трансакције је ""%3""",module,Magento_Authorizenet
"Transaction %1 has been voided/declined. Transaction status is ""%2"". Amount %3.","Трансакција %1 је одбијена/поништена. Статус трансакције је ""%2"". Вредност је %3.",module,Magento_Authorizenet
"Authorize Only","Само ауторизовати",module,Magento_Authorizenet
"Authorize and Capture","Одобрити и прихватити",module,Magento_Authorizenet
"Electronic payments save the trees.","Електронско плаћање ћува дрвеће.",module,Magento_Authorizenet
"Credit Card Type","Тип кредитне картице",module,Magento_Authorizenet
"Please Select","Молим изабрати",module,Magento_Authorizenet
"Credit Card Number","Број кредитне картице",module,Magento_Authorizenet
"Expiration Date","Датум истека",module,Magento_Authorizenet
"Card Verification Number","Верификациони број картице",module,Magento_Authorizenet
"Fraud Detection ","Откривање преваре ",module,Magento_Authorizenet
"FDS Filter Action","ФДС Филтер акција",module,Magento_Authorizenet
"AVS Response","АВС одзив",module,Magento_Authorizenet
"Card Code Response","Код одговора картице",module,Magento_Authorizenet
"CAVV Response","CAVV одговор",module,Magento_Authorizenet
"Fraud Filters","Филтери против преваре",module,Magento_Authorizenet
"Invalid Form Key. Please refresh the page.","Неважећи кључ. Освежите страницу.",module,Magento_Backend
"You entered an invalid Secret Key. Please refresh the page.","Унели сте неважећи тајни кључ. Освежите страницу.",module,Magento_Backend
"Cache Storage Management","Управљање кешом складишта",module,Magento_Backend
"Flush Magento Cache","Испразни кеш магента",module,Magento_Backend
"The cache storage may contain additional data. Are you sure that you want to flush it?","Кеш складиште може садржати додатне податке. Да ли сте сигурни да желите да их бацимо?",module,Magento_Backend
"Flush Cache Storage","Пражњење кеш складишта",module,Magento_Backend
Invalidated,Поништени,module,Magento_Backend
Orders,Поруџбине,module,Magento_Backend
Amounts,Износи,module,Magento_Backend
Bestsellers,Бестселера,module,Magento_Backend
"Most Viewed Products","Најчешће прегледани производи",module,Magento_Backend
"New Customers","Нови купци",module,Magento_Backend
Customers,Купци,module,Magento_Backend
Customer,Купац,module,Magento_Backend
Guest,Гост,module,Magento_Backend
Items,Артикли,module,Magento_Backend
Total,Укупно,module,Magento_Backend
"Lifetime Sales","Трајна продаја",module,Magento_Backend
"Average Order","Просечна поруџбина",module,Magento_Backend
Average,Просек,module,Magento_Backend
Product,Производ,module,Magento_Backend
Price,Цена,module,Magento_Backend
Quantity,Количина,module,Magento_Backend
Views,Прикази,module,Magento_Backend
Revenue,Приход,module,Magento_Backend
Tax,Порез,module,Magento_Backend
Shipping,Испорука,module,Magento_Backend
"Images (.gif, .jpg, .png)","Слике (.gif, .jpg, .png)",module,Magento_Backend
"Media (.avi, .flv, .swf)","Медији (.avi, .flv, .swf)",module,Magento_Backend
"All Files","Све датотеке",module,Magento_Backend
"Reset to Default","Постави почетне вредности",module,Magento_Backend
"All Store Views","Прегледи свих продавница",module,Magento_Backend
"What is this?","Шта је ово?",module,Magento_Backend
"Save Account","Сачувај налог",module,Magento_Backend
"My Account","Мој Налог",module,Magento_Backend
"Account Information","Информације о корисничком налогу",module,Magento_Backend
"User Name","Корисничко име",module,Magento_Backend
"First Name",Име,module,Magento_Backend
"Last Name",Презиме,module,Magento_Backend
Email,Е-пошта,module,Magento_Backend
"User Email","Корисничка е-пошта",module,Magento_Backend
"New Password","Нова лозинка",module,Magento_Backend
"Password Confirmation","Potvrda lozinke",module,Magento_Backend
"Interface Locale","Локални интерфејс",module,Magento_Backend
"Current User Identity Verification","Верификација идентитета тренутног корисника",module,Magento_Backend
"Your Password","Ваша лозинка",module,Magento_Backend
"Save Cache Settings","Сачувај поставке кеширања",module,Magento_Backend
"Catalog Rewrites","Поново написати каталог",module,Magento_Backend
Refresh,Освежи,module,Magento_Backend
"Images Cache","Кеш слике",module,Magento_Backend
Code,Kod,module,Magento_Backend
"Root Category","Роот категорија",module,Magento_Backend
"Default Store View","Приказ подразумеваног складишта",module,Magento_Backend
"Store View Information","Информације о приказу продавнице",module,Magento_Backend
Status,Статус,module,Magento_Backend
Disabled,Онемогућено,module,Magento_Backend
Enabled,Омогућено,module,Magento_Backend
"Sort Order","Редослед слагања",module,Magento_Backend
"Web Site Information","Информације о Веб локацији",module,Magento_Backend
